date,Oxygen enrichment rate,Blast furnace permeability index,Enriching oxygen flow,Cold blast flow,Blast momentum,Blast furnace bosh gas volume,Blast furnace bosh gas index,Theoretical combustion temperature,Top gas pressure,Enriching oxygen pressure,Cold blast pressure,Total pressure drop,Hot blast pressure,Actual blast velocity,Cold blast temperature,Hot blast temperature,Top temperature,Blast humidity,Coal injection set value,Fomer SI,SI
2021/7/1 9:19,3.67934267,17.30388773,16933.91163,33.51185791,153.450838,7955.767535,80.75264815,2240.755683,222.9955103,1.474390265,0.440756188,194.1967383,0.417191764,272.8095501,214.4895797,1129.258038,192.5465682,13.858,46.09735999,0.46987023,0.429
2021/7/1 10:10,3.687701032,17.29011946,16963.97528,33.49212985,153.6292674,7954.497535,80.73969735,2240.321812,222.9845445,1.469458528,0.440470993,194.2663162,0.417250033,273.0396492,214.4962237,1130.535024,194.316474,13.858,46.29437349,0.457609161,0.381
2021/7/1 10:14,3.698729472,17.45905862,17033.72019,33.5251409,154.8779872,7965.498275,80.85141315,2237.700268,223.2479312,1.493233469,0.438198445,192.5251713,0.415772523,274.0152545,214.3611066,1128.350767,202.0177818,13.858,46.50606144,0.434626413,0.381
2021/7/1 10:18,3.711715774,17.52988389,17082.58985,33.49784149,154.114591,7962.905935,80.82513206,2232.947331,223.796409,1.524920571,0.436967483,191.5447628,0.415342195,273.4821067,214.2270603,1123.668394,200.4953044,13.858,46.65424301,0.418538489,0.429
2021/7/1 10:44,3.704901118,17.60124565,17048.17443,33.49827366,153.9090599,7963.363001,80.8296309,2228.215055,224.1219094,1.537852092,0.43641493,190.973257,0.415096075,273.2643978,213.9837499,1121.070183,201.5634438,13.858,46.87047011,0.421676942,0.472
2021/7/1 11:33,3.676752426,17.47079746,16982.48231,33.63845584,154.9343011,7993.489815,81.13542531,2224.685232,224.0621733,1.528122995,0.438038615,193.2091371,0.417271436,273.551405,214.41138,1120.843414,201.2616556,13.858,47.20932907,0.43677386,0.488
2021/7/1 11:43,3.674939839,17.3966551,16935.13449,33.56101753,156.4680733,7978.038183,80.97807896,2224.067163,223.1350838,1.500387659,0.434765468,193.4548335,0.416590005,275.265671,214.5809348,1124.13789,202.9817527,13.858,47.44653035,0.452141702,0.257
2021/7/1 11:50,3.685445966,17.4294191,16955.54151,33.50055437,160.0065986,7967.874096,80.87491843,2233.189119,222.9840323,1.48485294,0.432255038,192.6520676,0.415636161,278.5886013,214.4556017,1136.931786,201.4343321,13.858,47.61257125,0.393599191,0.25
2021/7/1 12:27,3.693692521,17.2501261,16962.09341,33.43461003,161.02435,7955.535186,80.74986443,2240.106374,222.9792711,1.461191677,0.432717316,194.2849675,0.417264282,279.7478953,214.380132,1146.81243,196.9177096,13.858,47.72879987,0.350519434,0.355
2021/7/1 13:38,3.691305647,17.2589977,16947.93001,33.42984849,157.6002997,7954.935243,80.74381312,2230.436255,222.9730369,1.420689363,0.434612805,194.2941471,0.417267568,276.7315456,214.8555499,1136.486861,203.505109,13.858,47.81015991,0.351863604,0.392
2021/7/1 13:52,3.568514436,16.96822253,16324.90618,33.35373532,153.0995201,7918.585705,80.37497953,2214.888137,222.9625051,1.398720485,0.438343791,197.229696,0.42019247,273.0431164,216.2733677,1130.26701,228.1235763,13.858,47.86711194,0.363904523,0.394
2021/7/1 14:06,3.551873855,17.03566649,16221.19861,33.30658615,153.2625212,7905.556422,80.24284281,2215.585982,222.9583964,1.390693625,0.438045654,196.0457872,0.419004729,273.4480386,216.8870717,1133.739407,229.5625748,13.858,47.90697836,0.372933166,0.433
2021/7/1 14:37,3.598378092,17.10217146,16411.86034,33.24800375,151.4493386,7900.071463,80.18721948,2212.154449,222.9613693,1.419713407,0.437289171,195.1161494,0.418077573,272.0414959,216.5601305,1126.976765,224.729704,13.858,47.93488485,0.390953216,0.394
2021/7/1 15:31,3.610969535,17.06879595,16440.96983,33.18597763,150.9719444,7888.42595,80.06910919,2213.940522,222.952403,1.426242903,0.437485012,195.2360268,0.418188282,271.855899,216.5907951,1129.243365,226.2141262,13.858,47.95441939,0.391867251,0.421
2021/7/1 15:34,3.583634622,16.85536769,16293.97888,33.15459486,149.6540453,7876.45606,79.94779748,2207.484681,222.7740505,1.416996348,0.43709793,197.3867977,0.420160745,270.8412345,216.4656618,1124.629303,228.1519936,13.858,47.96809358,0.400607076,0.407
2021/7/1 15:52,3.521701013,16.68521294,15971.69355,33.09529974,149.3467206,7853.147019,79.71120824,2204.04761,222.8293353,1.400861333,0.43704244,198.9846473,0.421813633,270.8110864,216.611241,1126.873846,231.1544511,13.858,47.9776655,0.402524953,0.417
2021/7/1 16:54,3.505324847,16.71601003,15867.52857,33.03856591,148.3605906,7834.605352,79.52287829,2203.556904,222.6211039,1.38015903,0.436506781,198.3495783,0.420970031,270.1303621,216.5338037,1124.142749,231.0666523,13.858,47.5892439,0.406867467,0.322
2021/7/1 17:05,3.56637053,16.8368843,16195.73818,33.11320523,147.4705952,7856.955565,79.74987844,2208.189833,221.8306818,1.353161321,0.437462928,197.2601594,0.419091294,269.036708,216.7045717,1117.852197,225.1093839,13.858,47.11247073,0.381407227,0.314
2021/7/1 17:21,3.611988552,17.03514325,16458.03794,33.20398912,147.7991137,7881.456774,79.99827854,2209.635913,221.2602651,1.34746444,0.436377989,195.6499903,0.416910573,268.9408471,216.751079,1110.494417,224.1353566,13.858,46.77872951,0.361185059,0.487
2021/7/1 17:51,3.64039387,16.92593027,16617.51656,33.25148571,148.3843796,7893.896409,80.12454498,2218.038473,220.9736856,1.341603441,0.437718926,197.0688266,0.418043068,269.298593,216.8682553,1113.683425,220.255583,13.858,46.46011066,0.398929541,0.648
2021/7/1 18:22,3.656804892,17.02699286,16742.38492,33.34529333,146.737399,7913.442486,80.32288149,2211.010264,220.9625799,1.358549076,0.436726081,196.5608453,0.417523647,267.4173484,216.9472787,1097.531564,214.3129081,13.858,46.02207746,0.473650679,0.515
2021/7/1 18:40,3.673163425,16.96217338,16834.36404,33.37328371,144.7107739,7919.450281,80.38390893,2207.580158,220.96786,1.390554623,0.4374915,197.379889,0.418347364,265.4705223,216.6725545,1088.151014,215.9247113,13.858,45.71545422,0.486055475,0.64
2021/7/1 19:32,3.680449794,17.02894395,16893.81063,33.42261053,146.4330256,7930.576809,80.49693948,2212.011594,220.9524375,1.436946301,0.436788373,196.9605997,0.417912477,266.8380753,216.6414979,1090.642548,209.7670076,13.858,45.59081796,0.532238833,0.515
2021/7/1 19:37,3.690772956,16.79234076,16958.21744,33.45277737,149.3331179,7940.023767,80.59275763,2222.928116,220.9877062,1.50012241,0.437667861,199.8894198,0.420876734,269.3066527,216.3040485,1103.703784,193.5599053,13.858,45.71357257,0.527067183,0.566
2021/7/1 20:15,3.693317017,16.76539308,16988.63922,33.48792728,153.1383773,7949.384169,80.68789138,2232.649681,220.9665892,1.560114259,0.436639191,200.3029835,0.421269039,272.557514,216.1946521,1115.469402,187.8255701,13.858,45.7995008,0.538747028,0.561
2021/7/1 20:25,3.685206807,16.87332252,16977.52114,33.54349646,155.8494957,7961.189971,80.80794502,2234.886356,220.9476651,1.634574718,0.43465375,199.2741937,0.420220959,274.7376282,216.0662565,1118.611739,181.3436885,13.858,45.85965056,0.54542292,0.334
2021/7/1 20:47,3.669755365,17.0044191,16891.87369,33.52193419,154.1568692,7954.366313,80.73858374,2222.798227,220.9251433,1.69298008,0.432680513,198.0601578,0.418984449,273.2741176,215.792824,1106.323551,184.2556931,13.858,45.90175539,0.481996044,0.354
2021/7/1 21:20,3.658049861,17.02324489,16793.69188,33.4398812,151.5113236,7931.450358,80.5058571,2222.364819,220.9172973,1.702292117,0.434985147,197.1840802,0.418100629,271.269155,215.711795,1105.452395,185.5114094,13.858,45.66759241,0.443597231,0.57
2021/7/1 22:09,3.668649047,17.08140544,16844.30184,33.4393086,151.2754523,7933.793601,80.52962574,2223.336817,220.9076751,1.694128193,0.435759191,196.4565881,0.417363636,271.0904704,215.813308,1106.533583,188.6609763,13.858,45.74051056,0.481518061,0.689
2021/7/1 23:07,3.685332367,17.06986576,16908.94682,33.4090931,150.4243352,7930.362111,80.49476094,2222.450958,220.9171491,1.642836154,0.436130574,196.4182936,0.417334402,270.4418393,215.7198314,1105.408007,189.8952049,13.858,45.81835739,0.543762643,0.571
2021/7/1 23:12,3.686425371,17.63894174,16959.7592,33.4998366,154.6577489,7951.660621,80.71104695,2222.165671,220.8755758,1.567028165,0.431191759,191.4885198,0.412362296,273.6414304,215.473882,1104.178819,191.2348577,13.858,45.87285018,0.55193385,0.746
2021/7/1 23:19,3.70670301,17.57743195,17006.88372,33.40282198,151.7604243,7933.005616,80.5215965,2215.822788,220.9667667,1.53051517,0.430848549,191.3951457,0.412360652,271.5330922,215.0801265,1096.853583,191.3723549,13.858,45.91099512,0.610153695,0.595
2021/7/1 23:54,3.706481049,17.26833859,16998.18382,33.3865464,151.9975144,7929.648859,80.48758132,2219.725227,220.9567367,1.490864967,0.431758332,194.5003701,0.41545608,271.8905558,214.6737697,1102.06374,193.7454311,13.858,45.93769659,0.605607587,0.722
2021/7/2 0:57,3.707927378,17.10608466,16989.936,33.35668248,150.4966894,7923.317552,80.42313938,2219.321533,220.9558937,1.464237676,0.433605231,196.0464371,0.417002476,270.7006142,214.4951205,1102.132811,195.0935818,13.858,45.95638761,0.640525311,0.644
2021/7/2 1:00,3.702633831,16.9798426,16971.37187,33.3691444,151.5643492,7925.538953,80.44569757,2233.025073,221.0507922,1.427199706,0.438241995,197.3158393,0.418376733,271.6570966,214.993251,1118.826301,192.692174,13.858,45.96947133,0.641567717,0.584
2021/7/2 1:39,3.696894485,17.07817666,16983.06031,33.44734319,150.3555708,7942.190425,80.6145804,2226.701762,221.3455546,1.407793742,0.439089133,196.7272717,0.418080687,270.2573361,215.4194862,1110.690516,195.3478112,13.858,45.97862993,0.624297402,0.651
2021/7/2 1:41,3.699927739,16.93834366,17020.54222,33.48980023,149.1288996,7952.753298,80.72120628,2224.971233,221.8618882,1.394075619,0.441174393,198.4310902,0.420298481,269.0401352,215.4376404,1107.785362,203.7034679,13.858,45.98504095,0.632308182,0.62
2021/7/2 2:52,3.693827956,17.04265672,17013.53154,33.53422152,150.4946793,7963.260564,80.82807156,2225.711245,222.4593405,1.386271201,0.440783996,197.4359083,0.419899171,270.0728254,215.4664654,1110.357177,199.347369,13.858,46.15112117,0.628615727,0.571
2021/7/2 2:56,3.689171283,17.04570256,17004.57208,33.55999792,153.374847,7970.79668,80.90493581,2235.483586,223.1086812,1.37428984,0.44189594,197.4108501,0.420522276,272.5081206,215.6536686,1124.822881,196.1988726,13.858,46.40578482,0.611331009,0.592
2021/7/2 3:06,3.68287847,17.11226322,16979.77188,33.57201283,155.3385833,7973.895771,80.93621697,2240.43851,223.6213149,1.361612412,0.441844777,196.6066427,0.420229879,274.2223511,215.8370919,1133.09935,197.3934965,13.858,46.58404937,0.605531706,0.541
2021/7/2 3:56,3.683303919,17.08497921,16992.74234,33.59516858,155.4955942,7979.974515,80.99796804,2237.257462,224.0052235,1.341063032,0.441042152,197.1589933,0.421165461,274.277868,215.8457623,1130.344697,191.2538314,13.858,46.70883456,0.586172194,0.47
2021/7/2 3:59,3.688044076,17.02456878,17030.50297,33.625868,156.6135826,7988.03216,81.08007763,2237.213557,224.4386564,1.342327456,0.439729506,197.9262953,0.422365823,275.2445076,215.7353669,1130.426288,188.582682,13.858,46.79618419,0.551320536,0.474
2021/7/2 4:33,3.684480962,16.99734319,17028.77782,33.65494374,157.3963395,7994.9343930000005,81.14994543,2235.790579,224.5708219,1.348398526,0.43865506,198.3652879,0.422935977,275.7904622,215.5501034,1129.227312,186.0660952,13.858,46.85732894,0.528124375,0.499
2021/7/2 4:37,3.678346549,17.37261523,17062.76947,33.78291062,160.3649377,8023.204075,81.4367118,2229.965905,224.5858253,1.368916468,0.434174792,195.2994515,0.419885184,277.7158236,215.3075724,1121.309119,190.1725167,13.858,46.90013025,0.519387063,0.506
2021/7/2 5:21,3.679852978,17.30037111,17041.50043,33.72513856,157.7824227,8010.8451,81.31128253,2230.863774,224.671426,1.375855011,0.437979096,195.6279307,0.420298842,275.6853461,215.5803568,1123.46481,187.3337954,13.858,46.93009118,0.515370944,0.39
2021/7/2 5:26,3.677714306,17.46090422,17031.98364,33.72356366,153.4699181,8010.869348,81.3122311,2214.537975,224.8055538,1.386042952,0.438065367,193.7262181,0.418531412,271.846409,215.828472,1104.432034,182.7681012,13.858,46.95106382,0.477759661,0.385
2021/7/2 5:51,3.675372583,17.5319408,17021.88854,33.72716319,149.8563936,8011.286975,81.31609118,2200.000112,224.8283974,1.391692812,0.437894385,193.1856076,0.418014145,268.5846431,215.6456167,1087.428698,181.1978669,13.858,46.96574468,0.449931762,0.631
2021/7/2 6:47,3.675092476,17.49476485,17019.32527,33.7241286,150.4204336,8010.770643,81.31088658,2203.371935,224.839998,1.388830777,0.438346429,193.5646559,0.418404662,269.1502682,215.6584287,1091.622334,182.1023691,13.858,46.97602127,0.504252234,0.602
2021/7/2 6:57,3.679310233,17.39066539,17036.67269,33.71938002,154.2543035,8010.05445,81.30377061,2223.595354,224.9329986,1.412371544,0.4406285,194.5237591,0.419456263,272.5951877,215.4314001,1115.523134,176.3666584,13.858,46.98321489,0.533576564,0.488
2021/7/2 7:27,3.676779858,17.34263018,17020.55563,33.71314737,157.3661481,8008.03981,81.28341909,2237.126917,225.2053024,1.401393979,0.441487068,195.0988348,0.42030413,275.3590043,215.7338445,1132.04399,174.5363219,13.858,46.98825042,0.519903595,0.545
2021/7/2 7:34,3.679110301,17.29554113,17044.90227,33.73618316,160.7429703,8014.1412,81.34552669,2245.362176,225.381045,1.407175785,0.439900281,195.6305177,0.421011558,278.2179697,215.7250244,1141.294127,173.834092,13.858,46.9917753,0.527432516,0.483
2021/7/2 7:51,3.674435059,17.11777273,17011.64068,33.71526458,163.1503822,8008.677628,81.28986868,2255.371705,225.5346103,1.397247292,0.440141712,197.5068169,0.423041727,280.4040939,215.6435777,1153.967404,175.8238644,13.858,46.99424271,0.514102761,0.543
2021/7/2 8:25,3.634360127,17.0228214,16780.22604,33.63428764,162.8506334,7983.992876,81.03925442,2253.267023,225.6276906,1.397762861,0.439493491,198.1041865,0.423731794,280.4833535,215.7715776,1156.185768,180.6524124,13.858,46.9959699,0.522771933,0.48
2021/7/2 9:10,3.63558321,17.14426509,16795.61977,33.65576618,160.1415972,7989.119189,81.09130227,2242.437465,225.2167461,1.422932904,0.439630938,196.9133701,0.422129728,277.9943914,215.5150494,1142.876191,177.6948206,13.858,46.99717893,0.509940353,0.472
2021/7/2 9:44,3.623997573,17.35894637,16870.55595,33.92466949,159.3589171,8048.819613,81.69716787,2226.47708,224.2297122,1.491579163,0.439425074,196.1188063,0.420348096,276.2654208,215.6638511,1122.789666,170.4986357,13.858,47.18194485,0.498558247,0.426
2021/7/2 9:58,3.616503405,17.32422797,16920.33054,34.09902037,162.1857247,8089.122005,82.10605199,2230.409818,223.5776951,1.580539897,0.440904793,197.3804058,0.420957116,277.9926911,215.8657303,1128.088628,166.4804243,13.858,47.42736139,0.476790773,0.408
2021/7/2 10:20,3.612866709,17.24912702,16957.44998,34.21123984,160.464891,8115.034241,82.36895732,2219.907803,223.0929912,1.64588723,0.441729634,198.8144236,0.42190626,276.0832559,216.1862437,1116.05297,165.6169947,13.858,47.59915298,0.456153541,0.468
2021/7/2 13:04,3.629835115,17.22977543,16966.65667,34.06354628,160.9062554,8087.186342,82.08636952,2223.706456,222.7559965,1.691609297,0.440676707,198.2206239,0.420975751,277.065987,216.2230785,1124.327089,165.5124338,13.858,47.86103994,0.459707479,0.323
2021/7/2 13:05,3.650412581,17.0586428,16969.05967,33.8667824,155.8343787,8050.030439,81.70845866,2215.794519,223.1891975,1.710026508,0.443293695,198.9744367,0.422153026,273.4461909,216.876155,1120.038962,170.4287037,13.858,48.20272796,0.418695235,0.312
2021/7/2 13:28,3.659802785,17.18714344,16979.49177,33.79684551,152.3536304,8037.932177,81.58598628,2199.975729,222.8141774,1.709362034,0.441577543,197.3236274,0.420130379,270.6145076,217.3993955,1104.148795,175.3422665,13.858,48.44190957,0.386686665,0.533
2021/7/2 13:37,3.673511587,17.19733144,17010.33217,33.72292634,154.2751275,8025.616317,81.46124212,2208.600251,222.584407,1.737220665,0.441056177,196.6580909,0.419237817,272.6232587,217.2919906,1116.250536,176.984759,13.858,48.6093367,0.430580665,0.389
2021/7/2 14:28,3.679339193,17.09582806,17003.57429,33.65385074,152.7399576,8012.000501,81.32318527,2204.828071,222.3925059,1.732591308,0.441066363,197.460236,0.419849465,271.537268,217.4019592,1113.664257,175.628476,13.858,48.72653569,0.418106466,0.388
2021/7/2 14:32,3.682721185,17.01189214,16975.26451,33.56444552,153.9054703,7993.287851,81.13385469,2214.579649,222.1322541,1.726938915,0.442025204,197.8096652,0.419939626,272.9510876,217.4513715,1127.32748,173.9449332,13.858,48.80857498,0.409074526,0.303
2021/7/2 14:58,3.690234649,16.86793611,16976.20902,33.4946267,155.2518938,7979.281495,80.99142731,2226.04769,222.0699327,1.715263047,0.443553256,199.0385076,0.421106835,274.4618903,217.7587987,1142.131494,171.3590016,13.858,48.86600249,0.377252168,0.365
2021/7/2 15:42,3.69248189,16.98078686,16984.22263,33.49113869,156.4112881,7978.727874,80.98567581,2223.583759,222.0390281,1.690005562,0.440502317,197.8138726,0.41985189,275.4793383,217.6776629,1139.542497,171.5469026,13.858,48.90620174,0.373576518,0.397
2021/7/2 16:42,3.696573298,16.93674577,16982.01646,33.4485172,157.4284044,7969.937724,80.89644513,2226.034888,222.0005878,1.661728474,0.439157153,198.1020851,0.420101965,276.5439167,217.3380232,1143.152541,168.1230553,13.858,48.93434122,0.380603562,0.428
2021/7/2 16:58,3.707881752,16.81530967,17008.98678,33.39430327,154.3308109,7959.728571,80.79291366,2223.104834,221.9762878,1.629926427,0.441982584,199.1276452,0.421103437,274.0271335,217.5458946,1139.788841,175.4683037,13.858,48.95403885,0.394822494,0.42
2021/7/2 17:54,3.706595017,16.92140779,17001.6138,33.39193265,152.6929449,7959.129162,80.78680303,2214.16051,221.9609463,1.618356283,0.440862,197.9013876,0.419861897,272.5486341,217.6111681,1129.430063,178.4255371,13.858,48.9678272,0.402375746,0.499
2021/7/2 18:10,3.708904092,17.0053919,17022.78127,33.41296253,153.3979647,7963.909768,80.83527825,2213.744615,221.942985,1.58281714,0.439626304,196.9390358,0.418882038,273.1388826,217.3942693,1128.53556,182.3230373,13.858,48.97747904,0.431363022,0.482
